Datetime,FE_MW
2017-02-26 01:00:00,6648.0
2017-02-26 02:00:00,6490.0
2017-02-26 03:00:00,6439.0
2017-02-26 04:00:00,6395.0
2017-02-26 05:00:00,6412.0
2017-02-26 06:00:00,6467.0
2017-02-26 07:00:00,6691.0
2017-02-26 08:00:00,6753.0
2017-02-26 09:00:00,6917.0
2017-02-26 10:00:00,7064.0
2017-02-26 11:00:00,7154.0
2017-02-26 12:00:00,7064.0
2017-02-26 13:00:00,6964.0
2017-02-26 14:00:00,6835.0
2017-02-26 15:00:00,6700.0
2017-02-26 16:00:00,6645.0
2017-02-26 17:00:00,6733.0
2017-02-26 18:00:00,6954.0
2017-02-26 19:00:00,7479.0
2017-02-26 20:00:00,7742.0
2017-02-26 21:00:00,7670.0
2017-02-26 22:00:00,7408.0
2017-02-26 23:00:00,7170.0
2017-02-26 00:00:00,6873.0
