Datetime,FE_MW
2017-10-11 01:00:00,6500.0
2017-10-11 02:00:00,6197.0
2017-10-11 03:00:00,6060.0
2017-10-11 04:00:00,5918.0
2017-10-11 05:00:00,5996.0
2017-10-11 06:00:00,6400.0
2017-10-11 07:00:00,7064.0
2017-10-11 08:00:00,7496.0
2017-10-11 09:00:00,7552.0
2017-10-11 10:00:00,7640.0
2017-10-11 11:00:00,7763.0
2017-10-11 12:00:00,7807.0
2017-10-11 13:00:00,7852.0
2017-10-11 14:00:00,7869.0
2017-10-11 15:00:00,7812.0
2017-10-11 16:00:00,7743.0
2017-10-11 17:00:00,7735.0
2017-10-11 18:00:00,7645.0
2017-10-11 19:00:00,7719.0
2017-10-11 20:00:00,7884.0
2017-10-11 21:00:00,7784.0
2017-10-11 22:00:00,7454.0
2017-10-11 23:00:00,6928.0
2017-10-11 00:00:00,6821.0
