Datetime,FE_MW
2016-04-17 01:00:00,5524.0
2016-04-17 02:00:00,5343.0
2016-04-17 03:00:00,5208.0
2016-04-17 04:00:00,5209.0
2016-04-17 05:00:00,5226.0
2016-04-17 06:00:00,5321.0
2016-04-17 07:00:00,5381.0
2016-04-17 08:00:00,5515.0
2016-04-17 09:00:00,5801.0
2016-04-17 10:00:00,5996.0
2016-04-17 11:00:00,6080.0
2016-04-17 12:00:00,6172.0
2016-04-17 13:00:00,6212.0
2016-04-17 14:00:00,6167.0
2016-04-17 15:00:00,6176.0
2016-04-17 16:00:00,6224.0
2016-04-17 17:00:00,6326.0
2016-04-17 18:00:00,6377.0
2016-04-17 19:00:00,6401.0
2016-04-17 20:00:00,6432.0
2016-04-17 21:00:00,6793.0
2016-04-17 22:00:00,6746.0
2016-04-17 23:00:00,6368.0
2016-04-17 00:00:00,5799.0
