Datetime,FE_MW
2017-04-15 01:00:00,5534.0
2017-04-15 02:00:00,5320.0
2017-04-15 03:00:00,5232.0
2017-04-15 04:00:00,5143.0
2017-04-15 05:00:00,5169.0
2017-04-15 06:00:00,5268.0
2017-04-15 07:00:00,5464.0
2017-04-15 08:00:00,5652.0
2017-04-15 09:00:00,5977.0
2017-04-15 10:00:00,6172.0
2017-04-15 11:00:00,6262.0
2017-04-15 12:00:00,6325.0
2017-04-15 13:00:00,6311.0
2017-04-15 14:00:00,6274.0
2017-04-15 15:00:00,6271.0
2017-04-15 16:00:00,6285.0
2017-04-15 17:00:00,6303.0
2017-04-15 18:00:00,6337.0
2017-04-15 19:00:00,6246.0
2017-04-15 20:00:00,6247.0
2017-04-15 21:00:00,6584.0
2017-04-15 22:00:00,6528.0
2017-04-15 23:00:00,6205.0
2017-04-15 00:00:00,5876.0
