Datetime,FE_MW
2016-05-20 01:00:00,6090.0
2016-05-20 02:00:00,5831.0
2016-05-20 03:00:00,5753.0
2016-05-20 04:00:00,5771.0
2016-05-20 05:00:00,5897.0
2016-05-20 06:00:00,6241.0
2016-05-20 07:00:00,6713.0
2016-05-20 08:00:00,7240.0
2016-05-20 09:00:00,7403.0
2016-05-20 10:00:00,7481.0
2016-05-20 11:00:00,7583.0
2016-05-20 12:00:00,7602.0
2016-05-20 13:00:00,7528.0
2016-05-20 14:00:00,7573.0
2016-05-20 15:00:00,7529.0
2016-05-20 16:00:00,7420.0
2016-05-20 17:00:00,7252.0
2016-05-20 18:00:00,7132.0
2016-05-20 19:00:00,6961.0
2016-05-20 20:00:00,6869.0
2016-05-20 21:00:00,6977.0
2016-05-20 22:00:00,7048.0
2016-05-20 23:00:00,6704.0
2016-05-20 00:00:00,6409.0
