Datetime,FE_MW
2014-10-21 01:00:00,6402.0
2014-10-21 02:00:00,6205.0
2014-10-21 03:00:00,6130.0
2014-10-21 04:00:00,6052.0
2014-10-21 05:00:00,6150.0
2014-10-21 06:00:00,6535.0
2014-10-21 07:00:00,7317.0
2014-10-21 08:00:00,7902.0
2014-10-21 09:00:00,7968.0
2014-10-21 10:00:00,8031.0
2014-10-21 11:00:00,8133.0
2014-10-21 12:00:00,8171.0
2014-10-21 13:00:00,8139.0
2014-10-21 14:00:00,8170.0
2014-10-21 15:00:00,8071.0
2014-10-21 16:00:00,7974.0
2014-10-21 17:00:00,7946.0
2014-10-21 18:00:00,7999.0
2014-10-21 19:00:00,8155.0
2014-10-21 20:00:00,8320.0
2014-10-21 21:00:00,8216.0
2014-10-21 22:00:00,7871.0
2014-10-21 23:00:00,7350.0
2014-10-21 00:00:00,6766.0
