Datetime,FE_MW
2012-05-16 01:00:00,6596.0
2012-05-16 02:00:00,6248.0
2012-05-16 03:00:00,6099.0
2012-05-16 04:00:00,5921.0
2012-05-16 05:00:00,6000.0
2012-05-16 06:00:00,6352.0
2012-05-16 07:00:00,6880.0
2012-05-16 08:00:00,7301.0
2012-05-16 09:00:00,7679.0
2012-05-16 10:00:00,7878.0
2012-05-16 11:00:00,8036.0
2012-05-16 12:00:00,8070.0
2012-05-16 13:00:00,8120.0
2012-05-16 14:00:00,8051.0
2012-05-16 15:00:00,7944.0
2012-05-16 16:00:00,7791.0
2012-05-16 17:00:00,7764.0
2012-05-16 18:00:00,7627.0
2012-05-16 19:00:00,7554.0
2012-05-16 20:00:00,7417.0
2012-05-16 21:00:00,7520.0
2012-05-16 22:00:00,7687.0
2012-05-16 23:00:00,7195.0
2012-05-16 00:00:00,6921.0
