Datetime,FE_MW
2015-05-02 01:00:00,5852.0
2015-05-02 02:00:00,5548.0
2015-05-02 03:00:00,5526.0
2015-05-02 04:00:00,5476.0
2015-05-02 05:00:00,5492.0
2015-05-02 06:00:00,5697.0
2015-05-02 07:00:00,5817.0
2015-05-02 08:00:00,6057.0
2015-05-02 09:00:00,6320.0
2015-05-02 10:00:00,6467.0
2015-05-02 11:00:00,6525.0
2015-05-02 12:00:00,6506.0
2015-05-02 13:00:00,6501.0
2015-05-02 14:00:00,6412.0
2015-05-02 15:00:00,6301.0
2015-05-02 16:00:00,6317.0
2015-05-02 17:00:00,6339.0
2015-05-02 18:00:00,6291.0
2015-05-02 19:00:00,6292.0
2015-05-02 20:00:00,6276.0
2015-05-02 21:00:00,6431.0
2015-05-02 22:00:00,6522.0
2015-05-02 23:00:00,6211.0
2015-05-02 00:00:00,6217.0
