Datetime,FE_MW
2013-05-01 01:00:00,6309.0
2013-05-01 02:00:00,6038.0
2013-05-01 03:00:00,5907.0
2013-05-01 04:00:00,5850.0
2013-05-01 05:00:00,5912.0
2013-05-01 06:00:00,6301.0
2013-05-01 07:00:00,6896.0
2013-05-01 08:00:00,7318.0
2013-05-01 09:00:00,7586.0
2013-05-01 10:00:00,7812.0
2013-05-01 11:00:00,8090.0
2013-05-01 12:00:00,8163.0
2013-05-01 13:00:00,8227.0
2013-05-01 14:00:00,8395.0
2013-05-01 15:00:00,8311.0
2013-05-01 16:00:00,8282.0
2013-05-01 17:00:00,8208.0
2013-05-01 18:00:00,8123.0
2013-05-01 19:00:00,7990.0
2013-05-01 20:00:00,7812.0
2013-05-01 21:00:00,8012.0
2013-05-01 22:00:00,8093.0
2013-05-01 23:00:00,7555.0
2013-05-01 00:00:00,6741.0
