Datetime,FE_MW
2012-05-10 01:00:00,6404.0
2012-05-10 02:00:00,6133.0
2012-05-10 03:00:00,6067.0
2012-05-10 04:00:00,5961.0
2012-05-10 05:00:00,6037.0
2012-05-10 06:00:00,6437.0
2012-05-10 07:00:00,6899.0
2012-05-10 08:00:00,7289.0
2012-05-10 09:00:00,7587.0
2012-05-10 10:00:00,7747.0
2012-05-10 11:00:00,7817.0
2012-05-10 12:00:00,7870.0
2012-05-10 13:00:00,7844.0
2012-05-10 14:00:00,7890.0
2012-05-10 15:00:00,7808.0
2012-05-10 16:00:00,7662.0
2012-05-10 17:00:00,7522.0
2012-05-10 18:00:00,7419.0
2012-05-10 19:00:00,7314.0
2012-05-10 20:00:00,7264.0
2012-05-10 21:00:00,7443.0
2012-05-10 22:00:00,7631.0
2012-05-10 23:00:00,7162.0
2012-05-10 00:00:00,6619.0
