Datetime,FE_MW
2016-05-18 01:00:00,6240.0
2016-05-18 02:00:00,5979.0
2016-05-18 03:00:00,5824.0
2016-05-18 04:00:00,5801.0
2016-05-18 05:00:00,6002.0
2016-05-18 06:00:00,6308.0
2016-05-18 07:00:00,6816.0
2016-05-18 08:00:00,7263.0
2016-05-18 09:00:00,7394.0
2016-05-18 10:00:00,7517.0
2016-05-18 11:00:00,7559.0
2016-05-18 12:00:00,7492.0
2016-05-18 13:00:00,7513.0
2016-05-18 14:00:00,7548.0
2016-05-18 15:00:00,7474.0
2016-05-18 16:00:00,7328.0
2016-05-18 17:00:00,7296.0
2016-05-18 18:00:00,7194.0
2016-05-18 19:00:00,7123.0
2016-05-18 20:00:00,7077.0
2016-05-18 21:00:00,7153.0
2016-05-18 22:00:00,7299.0
2016-05-18 23:00:00,6857.0
2016-05-18 00:00:00,6589.0
