Datetime,FE_MW
2018-04-06 01:00:00,6977.0
2018-04-06 02:00:00,6810.0
2018-04-06 03:00:00,6673.0
2018-04-06 04:00:00,6703.0
2018-04-06 05:00:00,6805.0
2018-04-06 06:00:00,7183.0
2018-04-06 07:00:00,7838.0
2018-04-06 08:00:00,8129.0
2018-04-06 09:00:00,8186.0
2018-04-06 10:00:00,8200.0
2018-04-06 11:00:00,8230.0
2018-04-06 12:00:00,8131.0
2018-04-06 13:00:00,8031.0
2018-04-06 14:00:00,7989.0
2018-04-06 15:00:00,7882.0
2018-04-06 16:00:00,7749.0
2018-04-06 17:00:00,7678.0
2018-04-06 18:00:00,7735.0
2018-04-06 19:00:00,7748.0
2018-04-06 20:00:00,7806.0
2018-04-06 21:00:00,8083.0
2018-04-06 22:00:00,7889.0
2018-04-06 23:00:00,7599.0
2018-04-06 00:00:00,7194.0
