Datetime,FE_MW
2014-10-02 01:00:00,6348.0
2014-10-02 02:00:00,5971.0
2014-10-02 03:00:00,5882.0
2014-10-02 04:00:00,5776.0
2014-10-02 05:00:00,5961.0
2014-10-02 06:00:00,6333.0
2014-10-02 07:00:00,7008.0
2014-10-02 08:00:00,7434.0
2014-10-02 09:00:00,7536.0
2014-10-02 10:00:00,7624.0
2014-10-02 11:00:00,7850.0
2014-10-02 12:00:00,7957.0
2014-10-02 13:00:00,8083.0
2014-10-02 14:00:00,8171.0
2014-10-02 15:00:00,8210.0
2014-10-02 16:00:00,8208.0
2014-10-02 17:00:00,8131.0
2014-10-02 18:00:00,8032.0
2014-10-02 19:00:00,7945.0
2014-10-02 20:00:00,8257.0
2014-10-02 21:00:00,8268.0
2014-10-02 22:00:00,7866.0
2014-10-02 23:00:00,7380.0
2014-10-02 00:00:00,6660.0
