Datetime,AEP_MW
2005-05-18 01:00:00,12368.0
2005-05-18 02:00:00,11878.0
2005-05-18 03:00:00,11569.0
2005-05-18 04:00:00,11465.0
2005-05-18 05:00:00,11699.0
2005-05-18 06:00:00,12536.0
2005-05-18 07:00:00,13794.0
2005-05-18 08:00:00,14619.0
2005-05-18 09:00:00,14864.0
2005-05-18 10:00:00,15025.0
2005-05-18 11:00:00,15191.0
2005-05-18 12:00:00,15271.0
2005-05-18 13:00:00,15303.0
2005-05-18 14:00:00,15399.0
2005-05-18 15:00:00,15538.0
2005-05-18 16:00:00,15480.0
2005-05-18 17:00:00,15527.0
2005-05-18 18:00:00,15394.0
2005-05-18 19:00:00,15114.0
2005-05-18 20:00:00,14965.0
2005-05-18 21:00:00,15346.0
2005-05-18 22:00:00,15731.0
2005-05-18 23:00:00,14780.0
2005-05-18 00:00:00,13306.0
