Datetime,AEP_MW
2005-06-30 01:00:00,15733.0
2005-06-30 02:00:00,14985.0
2005-06-30 03:00:00,14241.0
2005-06-30 04:00:00,13861.0
2005-06-30 05:00:00,13682.0
2005-06-30 06:00:00,14121.0
2005-06-30 07:00:00,14846.0
2005-06-30 08:00:00,15860.0
2005-06-30 09:00:00,17178.0
2005-06-30 10:00:00,18293.0
2005-06-30 11:00:00,19509.0
2005-06-30 12:00:00,20319.0
2005-06-30 13:00:00,20933.0
2005-06-30 14:00:00,21220.0
2005-06-30 15:00:00,21001.0
2005-06-30 16:00:00,20690.0
2005-06-30 17:00:00,20498.0
2005-06-30 18:00:00,20082.0
2005-06-30 19:00:00,19564.0
2005-06-30 20:00:00,18882.0
2005-06-30 21:00:00,18397.0
2005-06-30 22:00:00,18515.0
2005-06-30 23:00:00,17678.0
2005-06-30 00:00:00,17240.0
