Datetime,AEP_MW
2005-08-05 01:00:00,17005.0
2005-08-05 02:00:00,15943.0
2005-08-05 03:00:00,15288.0
2005-08-05 04:00:00,14783.0
2005-08-05 05:00:00,14663.0
2005-08-05 06:00:00,15022.0
2005-08-05 07:00:00,15793.0
2005-08-05 08:00:00,16641.0
2005-08-05 09:00:00,17511.0
2005-08-05 10:00:00,18298.0
2005-08-05 11:00:00,18966.0
2005-08-05 12:00:00,19402.0
2005-08-05 13:00:00,20202.0
2005-08-05 14:00:00,20679.0
2005-08-05 15:00:00,20924.0
2005-08-05 16:00:00,20879.0
2005-08-05 17:00:00,20656.0
2005-08-05 18:00:00,20404.0
2005-08-05 19:00:00,19901.0
2005-08-05 20:00:00,19053.0
2005-08-05 21:00:00,18842.0
2005-08-05 22:00:00,18738.0
2005-08-05 23:00:00,17660.0
2005-08-05 00:00:00,18370.0
