Datetime,AEP_MW
2005-09-11 01:00:00,13018.0
2005-09-11 02:00:00,12342.0
2005-09-11 03:00:00,11781.0
2005-09-11 04:00:00,11441.0
2005-09-11 05:00:00,11218.0
2005-09-11 06:00:00,11194.0
2005-09-11 07:00:00,11268.0
2005-09-11 08:00:00,11550.0
2005-09-11 09:00:00,12245.0
2005-09-11 10:00:00,13096.0
2005-09-11 11:00:00,14039.0
2005-09-11 12:00:00,14848.0
2005-09-11 13:00:00,15785.0
2005-09-11 14:00:00,16460.0
2005-09-11 15:00:00,16965.0
2005-09-11 16:00:00,17384.0
2005-09-11 17:00:00,17753.0
2005-09-11 18:00:00,17868.0
2005-09-11 19:00:00,17644.0
2005-09-11 20:00:00,17300.0
2005-09-11 21:00:00,17497.0
2005-09-11 22:00:00,16594.0
2005-09-11 23:00:00,15432.0
2005-09-11 00:00:00,14157.0
