Datetime,DUQ_MW
2016-04-22 01:00:00,1182.0
2016-04-22 02:00:00,1134.0
2016-04-22 03:00:00,1121.0
2016-04-22 04:00:00,1113.0
2016-04-22 05:00:00,1128.0
2016-04-22 06:00:00,1202.0
2016-04-22 07:00:00,1326.0
2016-04-22 08:00:00,1410.0
2016-04-22 09:00:00,1485.0
2016-04-22 10:00:00,1518.0
2016-04-22 11:00:00,1556.0
2016-04-22 12:00:00,1562.0
2016-04-22 13:00:00,1560.0
2016-04-22 14:00:00,1582.0
2016-04-22 15:00:00,1571.0
2016-04-22 16:00:00,1528.0
2016-04-22 17:00:00,1510.0
2016-04-22 18:00:00,1479.0
2016-04-22 19:00:00,1415.0
2016-04-22 20:00:00,1396.0
2016-04-22 21:00:00,1436.0
2016-04-22 22:00:00,1392.0
2016-04-22 23:00:00,1327.0
2016-04-22 00:00:00,1257.0
