Datetime,DUQ_MW
2016-03-08 01:00:00,1164.0
2016-03-08 02:00:00,1154.0
2016-03-08 03:00:00,1145.0
2016-03-08 04:00:00,1148.0
2016-03-08 05:00:00,1164.0
2016-03-08 06:00:00,1244.0
2016-03-08 07:00:00,1357.0
2016-03-08 08:00:00,1429.0
2016-03-08 09:00:00,1472.0
2016-03-08 10:00:00,1503.0
2016-03-08 11:00:00,1526.0
2016-03-08 12:00:00,1519.0
2016-03-08 13:00:00,1507.0
2016-03-08 14:00:00,1491.0
2016-03-08 15:00:00,1502.0
2016-03-08 16:00:00,1483.0
2016-03-08 17:00:00,1477.0
2016-03-08 18:00:00,1481.0
2016-03-08 19:00:00,1509.0
2016-03-08 20:00:00,1538.0
2016-03-08 21:00:00,1493.0
2016-03-08 22:00:00,1414.0
2016-03-08 23:00:00,1317.0
2016-03-08 00:00:00,1250.0
