Datetime,DUQ_MW
2013-06-21 01:00:00,1497.0
2013-06-21 02:00:00,1436.0
2013-06-21 03:00:00,1372.0
2013-06-21 04:00:00,1353.0
2013-06-21 05:00:00,1371.0
2013-06-21 06:00:00,1411.0
2013-06-21 07:00:00,1479.0
2013-06-21 08:00:00,1577.0
2013-06-21 09:00:00,1710.0
2013-06-21 10:00:00,1835.0
2013-06-21 11:00:00,1921.0
2013-06-21 12:00:00,2026.0
2013-06-21 13:00:00,2064.0
2013-06-21 14:00:00,2142.0
2013-06-21 15:00:00,2210.0
2013-06-21 16:00:00,2272.0
2013-06-21 17:00:00,2320.0
2013-06-21 18:00:00,2315.0
2013-06-21 19:00:00,2255.0
2013-06-21 20:00:00,2166.0
2013-06-21 21:00:00,2075.0
2013-06-21 22:00:00,2025.0
2013-06-21 23:00:00,1897.0
2013-06-21 00:00:00,1650.0
