Datetime,DUQ_MW
2015-04-26 01:00:00,1187.0
2015-04-26 02:00:00,1139.0
2015-04-26 03:00:00,1124.0
2015-04-26 04:00:00,1112.0
2015-04-26 05:00:00,1112.0
2015-04-26 06:00:00,1129.0
2015-04-26 07:00:00,1159.0
2015-04-26 08:00:00,1177.0
2015-04-26 09:00:00,1208.0
2015-04-26 10:00:00,1230.0
2015-04-26 11:00:00,1160.0
2015-04-26 12:00:00,1190.0
2015-04-26 13:00:00,1191.0
2015-04-26 14:00:00,1178.0
2015-04-26 15:00:00,1167.0
2015-04-26 16:00:00,1128.0
2015-04-26 17:00:00,1153.0
2015-04-26 18:00:00,1224.0
2015-04-26 19:00:00,1269.0
2015-04-26 20:00:00,1275.0
2015-04-26 21:00:00,1332.0
2015-04-26 22:00:00,1341.0
2015-04-26 23:00:00,1277.0
2015-04-26 00:00:00,1244.0
