Datetime,DUQ_MW
2013-03-17 01:00:00,1398.0
2013-03-17 02:00:00,1363.0
2013-03-17 03:00:00,1346.0
2013-03-17 04:00:00,1328.0
2013-03-17 05:00:00,1345.0
2013-03-17 06:00:00,1362.0
2013-03-17 07:00:00,1392.0
2013-03-17 08:00:00,1404.0
2013-03-17 09:00:00,1440.0
2013-03-17 10:00:00,1483.0
2013-03-17 11:00:00,1522.0
2013-03-17 12:00:00,1534.0
2013-03-17 13:00:00,1535.0
2013-03-17 14:00:00,1526.0
2013-03-17 15:00:00,1511.0
2013-03-17 16:00:00,1498.0
2013-03-17 17:00:00,1504.0
2013-03-17 18:00:00,1521.0
2013-03-17 19:00:00,1522.0
2013-03-17 20:00:00,1604.0
2013-03-17 21:00:00,1633.0
2013-03-17 22:00:00,1601.0
2013-03-17 23:00:00,1567.0
2013-03-17 00:00:00,1451.0
