Datetime,DUQ_MW
2016-06-16 01:00:00,1603.0
2016-06-16 02:00:00,1516.0
2016-06-16 03:00:00,1446.0
2016-06-16 04:00:00,1413.0
2016-06-16 05:00:00,1420.0
2016-06-16 06:00:00,1484.0
2016-06-16 07:00:00,1555.0
2016-06-16 08:00:00,1691.0
2016-06-16 09:00:00,1821.0
2016-06-16 10:00:00,1894.0
2016-06-16 11:00:00,1928.0
2016-06-16 12:00:00,1916.0
2016-06-16 13:00:00,1948.0
2016-06-16 14:00:00,1999.0
2016-06-16 15:00:00,2023.0
2016-06-16 16:00:00,2021.0
2016-06-16 17:00:00,1919.0
2016-06-16 18:00:00,1872.0
2016-06-16 19:00:00,1883.0
2016-06-16 20:00:00,1858.0
2016-06-16 21:00:00,1836.0
2016-06-16 22:00:00,1822.0
2016-06-16 23:00:00,1697.0
2016-06-16 00:00:00,1718.0
