Datetime,DUQ_MW
2005-10-24 01:00:00,1311.0
2005-10-24 02:00:00,1273.0
2005-10-24 03:00:00,1269.0
2005-10-24 04:00:00,1228.0
2005-10-24 05:00:00,1261.0
2005-10-24 06:00:00,1382.0
2005-10-24 07:00:00,1473.0
2005-10-24 08:00:00,1588.0
2005-10-24 09:00:00,1676.0
2005-10-24 10:00:00,1691.0
2005-10-24 11:00:00,1736.0
2005-10-24 12:00:00,1735.0
2005-10-24 13:00:00,1736.0
2005-10-24 14:00:00,1730.0
2005-10-24 15:00:00,1721.0
2005-10-24 16:00:00,1686.0
2005-10-24 17:00:00,1670.0
2005-10-24 18:00:00,1697.0
2005-10-24 19:00:00,1730.0
2005-10-24 20:00:00,1738.0
2005-10-24 21:00:00,1725.0
2005-10-24 22:00:00,1661.0
2005-10-24 23:00:00,1535.0
2005-10-24 00:00:00,1379.0
