Datetime,DUQ_MW
2007-08-04 01:00:00,1981.0
2007-08-04 02:00:00,1870.0
2007-08-04 03:00:00,1759.0
2007-08-04 04:00:00,1723.0
2007-08-04 05:00:00,1704.0
2007-08-04 06:00:00,1679.0
2007-08-04 07:00:00,1713.0
2007-08-04 08:00:00,1739.0
2007-08-04 09:00:00,1925.0
2007-08-04 10:00:00,2108.0
2007-08-04 11:00:00,2266.0
2007-08-04 12:00:00,2339.0
2007-08-04 13:00:00,2388.0
2007-08-04 14:00:00,2436.0
2007-08-04 15:00:00,2493.0
2007-08-04 16:00:00,2518.0
2007-08-04 17:00:00,2557.0
2007-08-04 18:00:00,2506.0
2007-08-04 19:00:00,2410.0
2007-08-04 20:00:00,2339.0
2007-08-04 21:00:00,2308.0
2007-08-04 22:00:00,2283.0
2007-08-04 23:00:00,2131.0
2007-08-04 00:00:00,2092.0
