Datetime,DUQ_MW
2011-04-18 01:00:00,1323.0
2011-04-18 02:00:00,1267.0
2011-04-18 03:00:00,1268.0
2011-04-18 04:00:00,1264.0
2011-04-18 05:00:00,1291.0
2011-04-18 06:00:00,1396.0
2011-04-18 07:00:00,1521.0
2011-04-18 08:00:00,1605.0
2011-04-18 09:00:00,1686.0
2011-04-18 10:00:00,1697.0
2011-04-18 11:00:00,1710.0
2011-04-18 12:00:00,1721.0
2011-04-18 13:00:00,1716.0
2011-04-18 14:00:00,1710.0
2011-04-18 15:00:00,1668.0
2011-04-18 16:00:00,1684.0
2011-04-18 17:00:00,1675.0
2011-04-18 18:00:00,1647.0
2011-04-18 19:00:00,1616.0
2011-04-18 20:00:00,1621.0
2011-04-18 21:00:00,1664.0
2011-04-18 22:00:00,1607.0
2011-04-18 23:00:00,1485.0
2011-04-18 00:00:00,1390.0
