Datetime,DUQ_MW
2012-12-10 01:00:00,1340.0
2012-12-10 02:00:00,1289.0
2012-12-10 03:00:00,1278.0
2012-12-10 04:00:00,1307.0
2012-12-10 05:00:00,1317.0
2012-12-10 06:00:00,1393.0
2012-12-10 07:00:00,1536.0
2012-12-10 08:00:00,1616.0
2012-12-10 09:00:00,1647.0
2012-12-10 10:00:00,1672.0
2012-12-10 11:00:00,1697.0
2012-12-10 12:00:00,1705.0
2012-12-10 13:00:00,1719.0
2012-12-10 14:00:00,1721.0
2012-12-10 15:00:00,1714.0
2012-12-10 16:00:00,1703.0
2012-12-10 17:00:00,1740.0
2012-12-10 18:00:00,1845.0
2012-12-10 19:00:00,1859.0
2012-12-10 20:00:00,1838.0
2012-12-10 21:00:00,1819.0
2012-12-10 22:00:00,1743.0
2012-12-10 23:00:00,1656.0
2012-12-10 00:00:00,1424.0
