Datetime,DUQ_MW
2010-12-28 01:00:00,1614.0
2010-12-28 02:00:00,1558.0
2010-12-28 03:00:00,1540.0
2010-12-28 04:00:00,1532.0
2010-12-28 05:00:00,1554.0
2010-12-28 06:00:00,1623.0
2010-12-28 07:00:00,1729.0
2010-12-28 08:00:00,1821.0
2010-12-28 09:00:00,1853.0
2010-12-28 10:00:00,1875.0
2010-12-28 11:00:00,1888.0
2010-12-28 12:00:00,1873.0
2010-12-28 13:00:00,1852.0
2010-12-28 14:00:00,1822.0
2010-12-28 15:00:00,1808.0
2010-12-28 16:00:00,1819.0
2010-12-28 17:00:00,1858.0
2010-12-28 18:00:00,1999.0
2010-12-28 19:00:00,2018.0
2010-12-28 20:00:00,1977.0
2010-12-28 21:00:00,1951.0
2010-12-28 22:00:00,1901.0
2010-12-28 23:00:00,1823.0
2010-12-28 00:00:00,1714.0
