Datetime,DUQ_MW
2005-06-01 01:00:00,1362.0
2005-06-01 02:00:00,1319.0
2005-06-01 03:00:00,1282.0
2005-06-01 04:00:00,1251.0
2005-06-01 05:00:00,1290.0
2005-06-01 06:00:00,1354.0
2005-06-01 07:00:00,1452.0
2005-06-01 08:00:00,1595.0
2005-06-01 09:00:00,1688.0
2005-06-01 10:00:00,1767.0
2005-06-01 11:00:00,1811.0
2005-06-01 12:00:00,1853.0
2005-06-01 13:00:00,1885.0
2005-06-01 14:00:00,1897.0
2005-06-01 15:00:00,1908.0
2005-06-01 16:00:00,1907.0
2005-06-01 17:00:00,1906.0
2005-06-01 18:00:00,1852.0
2005-06-01 19:00:00,1786.0
2005-06-01 20:00:00,1742.0
2005-06-01 21:00:00,1755.0
2005-06-01 22:00:00,1764.0
2005-06-01 23:00:00,1682.0
2005-06-01 00:00:00,1448.0
