Datetime,DUQ_MW
2015-11-02 01:00:00,1145.0
2015-11-02 02:00:00,1118.0
2015-11-02 03:00:00,1114.0
2015-11-02 04:00:00,1111.0
2015-11-02 05:00:00,1145.0
2015-11-02 06:00:00,1245.0
2015-11-02 07:00:00,1374.0
2015-11-02 08:00:00,1434.0
2015-11-02 09:00:00,1475.0
2015-11-02 10:00:00,1499.0
2015-11-02 11:00:00,1525.0
2015-11-02 12:00:00,1539.0
2015-11-02 13:00:00,1538.0
2015-11-02 14:00:00,1557.0
2015-11-02 15:00:00,1556.0
2015-11-02 16:00:00,1538.0
2015-11-02 17:00:00,1522.0
2015-11-02 18:00:00,1574.0
2015-11-02 19:00:00,1593.0
2015-11-02 20:00:00,1548.0
2015-11-02 21:00:00,1515.0
2015-11-02 22:00:00,1438.0
2015-11-02 23:00:00,1347.0
2015-11-02 00:00:00,1211.0
