Datetime,DUQ_MW
2010-07-31 01:00:00,1533.0
2010-07-31 02:00:00,1440.0
2010-07-31 03:00:00,1394.0
2010-07-31 04:00:00,1366.0
2010-07-31 05:00:00,1348.0
2010-07-31 06:00:00,1368.0
2010-07-31 07:00:00,1379.0
2010-07-31 08:00:00,1432.0
2010-07-31 09:00:00,1528.0
2010-07-31 10:00:00,1625.0
2010-07-31 11:00:00,1727.0
2010-07-31 12:00:00,1864.0
2010-07-31 13:00:00,1927.0
2010-07-31 14:00:00,1971.0
2010-07-31 15:00:00,2032.0
2010-07-31 16:00:00,2052.0
2010-07-31 17:00:00,2032.0
2010-07-31 18:00:00,2009.0
2010-07-31 19:00:00,1943.0
2010-07-31 20:00:00,1896.0
2010-07-31 21:00:00,1896.0
2010-07-31 22:00:00,1890.0
2010-07-31 23:00:00,1815.0
2010-07-31 00:00:00,1631.0
