Datetime,DUQ_MW
2006-12-05 01:00:00,1653.0
2006-12-05 02:00:00,1607.0
2006-12-05 03:00:00,1563.0
2006-12-05 04:00:00,1576.0
2006-12-05 05:00:00,1580.0
2006-12-05 06:00:00,1666.0
2006-12-05 07:00:00,1781.0
2006-12-05 08:00:00,1903.0
2006-12-05 09:00:00,1923.0
2006-12-05 10:00:00,1970.0
2006-12-05 11:00:00,1990.0
2006-12-05 12:00:00,1977.0
2006-12-05 13:00:00,1959.0
2006-12-05 14:00:00,1936.0
2006-12-05 15:00:00,1935.0
2006-12-05 16:00:00,1957.0
2006-12-05 17:00:00,1985.0
2006-12-05 18:00:00,2148.0
2006-12-05 19:00:00,2174.0
2006-12-05 20:00:00,2170.0
2006-12-05 21:00:00,2120.0
2006-12-05 22:00:00,2048.0
2006-12-05 23:00:00,1890.0
2006-12-05 00:00:00,1748.0
