Datetime,DUQ_MW
2006-11-08 01:00:00,1357.0
2006-11-08 02:00:00,1265.0
2006-11-08 03:00:00,1268.0
2006-11-08 04:00:00,1241.0
2006-11-08 05:00:00,1271.0
2006-11-08 06:00:00,1362.0
2006-11-08 07:00:00,1506.0
2006-11-08 08:00:00,1624.0
2006-11-08 09:00:00,1660.0
2006-11-08 10:00:00,1690.0
2006-11-08 11:00:00,1698.0
2006-11-08 12:00:00,1737.0
2006-11-08 13:00:00,1711.0
2006-11-08 14:00:00,1730.0
2006-11-08 15:00:00,1691.0
2006-11-08 16:00:00,1699.0
2006-11-08 17:00:00,1717.0
2006-11-08 18:00:00,1796.0
2006-11-08 19:00:00,1792.0
2006-11-08 20:00:00,1759.0
2006-11-08 21:00:00,1746.0
2006-11-08 22:00:00,1634.0
2006-11-08 23:00:00,1519.0
2006-11-08 00:00:00,1420.0
