Datetime,DUQ_MW
2018-04-12 01:00:00,1266.0
2018-04-12 02:00:00,1232.0
2018-04-12 03:00:00,1200.0
2018-04-12 04:00:00,1219.0
2018-04-12 05:00:00,1239.0
2018-04-12 06:00:00,1311.0
2018-04-12 07:00:00,1416.0
2018-04-12 08:00:00,1466.0
2018-04-12 09:00:00,1502.0
2018-04-12 10:00:00,1535.0
2018-04-12 11:00:00,1528.0
2018-04-12 12:00:00,1539.0
2018-04-12 13:00:00,1538.0
2018-04-12 14:00:00,1525.0
2018-04-12 15:00:00,1506.0
2018-04-12 16:00:00,1497.0
2018-04-12 17:00:00,1480.0
2018-04-12 18:00:00,1468.0
2018-04-12 19:00:00,1439.0
2018-04-12 20:00:00,1442.0
2018-04-12 21:00:00,1468.0
2018-04-12 22:00:00,1423.0
2018-04-12 23:00:00,1332.0
2018-04-12 00:00:00,1322.0
