Datetime,DUQ_MW
2017-04-11 01:00:00,1190.0
2017-04-11 02:00:00,1162.0
2017-04-11 03:00:00,1142.0
2017-04-11 04:00:00,1111.0
2017-04-11 05:00:00,1142.0
2017-04-11 06:00:00,1217.0
2017-04-11 07:00:00,1336.0
2017-04-11 08:00:00,1393.0
2017-04-11 09:00:00,1447.0
2017-04-11 10:00:00,1503.0
2017-04-11 11:00:00,1528.0
2017-04-11 12:00:00,1532.0
2017-04-11 13:00:00,1520.0
2017-04-11 14:00:00,1527.0
2017-04-11 15:00:00,1539.0
2017-04-11 16:00:00,1537.0
2017-04-11 17:00:00,1528.0
2017-04-11 18:00:00,1521.0
2017-04-11 19:00:00,1516.0
2017-04-11 20:00:00,1527.0
2017-04-11 21:00:00,1521.0
2017-04-11 22:00:00,1448.0
2017-04-11 23:00:00,1345.0
2017-04-11 00:00:00,1278.0
