Datetime,DUQ_MW
2007-04-07 01:00:00,1451.0
2007-04-07 02:00:00,1423.0
2007-04-07 03:00:00,1400.0
2007-04-07 04:00:00,1391.0
2007-04-07 05:00:00,1389.0
2007-04-07 06:00:00,1419.0
2007-04-07 07:00:00,1468.0
2007-04-07 08:00:00,1471.0
2007-04-07 09:00:00,1567.0
2007-04-07 10:00:00,1619.0
2007-04-07 11:00:00,1643.0
2007-04-07 12:00:00,1661.0
2007-04-07 13:00:00,1651.0
2007-04-07 14:00:00,1637.0
2007-04-07 15:00:00,1621.0
2007-04-07 16:00:00,1615.0
2007-04-07 17:00:00,1608.0
2007-04-07 18:00:00,1614.0
2007-04-07 19:00:00,1628.0
2007-04-07 20:00:00,1650.0
2007-04-07 21:00:00,1723.0
2007-04-07 22:00:00,1699.0
2007-04-07 23:00:00,1632.0
2007-04-07 00:00:00,1508.0
