Datetime,DUQ_MW
2008-01-20 01:00:00,1632.0
2008-01-20 02:00:00,1586.0
2008-01-20 03:00:00,1568.0
2008-01-20 04:00:00,1551.0
2008-01-20 05:00:00,1570.0
2008-01-20 06:00:00,1609.0
2008-01-20 07:00:00,1636.0
2008-01-20 08:00:00,1676.0
2008-01-20 09:00:00,1714.0
2008-01-20 10:00:00,1758.0
2008-01-20 11:00:00,1824.0
2008-01-20 12:00:00,1853.0
2008-01-20 13:00:00,1855.0
2008-01-20 14:00:00,1854.0
2008-01-20 15:00:00,1861.0
2008-01-20 16:00:00,1850.0
2008-01-20 17:00:00,1864.0
2008-01-20 18:00:00,1961.0
2008-01-20 19:00:00,2018.0
2008-01-20 20:00:00,1997.0
2008-01-20 21:00:00,1981.0
2008-01-20 22:00:00,1950.0
2008-01-20 23:00:00,1918.0
2008-01-20 00:00:00,1689.0
