Datetime,DUQ_MW
2013-11-25 01:00:00,1630.0
2013-11-25 02:00:00,1617.0
2013-11-25 03:00:00,1569.0
2013-11-25 04:00:00,1568.0
2013-11-25 05:00:00,1602.0
2013-11-25 06:00:00,1679.0
2013-11-25 07:00:00,1839.0
2013-11-25 08:00:00,1911.0
2013-11-25 09:00:00,1951.0
2013-11-25 10:00:00,1944.0
2013-11-25 11:00:00,1965.0
2013-11-25 12:00:00,1962.0
2013-11-25 13:00:00,1953.0
2013-11-25 14:00:00,1919.0
2013-11-25 15:00:00,1894.0
2013-11-25 16:00:00,1892.0
2013-11-25 17:00:00,1905.0
2013-11-25 18:00:00,1980.0
2013-11-25 19:00:00,1985.0
2013-11-25 20:00:00,1967.0
2013-11-25 21:00:00,1916.0
2013-11-25 22:00:00,1844.0
2013-11-25 23:00:00,1749.0
2013-11-25 00:00:00,1695.0
