Datetime,DUQ_MW
2013-04-11 01:00:00,1354.0
2013-04-11 02:00:00,1302.0
2013-04-11 03:00:00,1272.0
2013-04-11 04:00:00,1264.0
2013-04-11 05:00:00,1282.0
2013-04-11 06:00:00,1345.0
2013-04-11 07:00:00,1495.0
2013-04-11 08:00:00,1567.0
2013-04-11 09:00:00,1623.0
2013-04-11 10:00:00,1696.0
2013-04-11 11:00:00,1734.0
2013-04-11 12:00:00,1737.0
2013-04-11 13:00:00,1781.0
2013-04-11 14:00:00,1787.0
2013-04-11 15:00:00,1769.0
2013-04-11 16:00:00,1780.0
2013-04-11 17:00:00,1768.0
2013-04-11 18:00:00,1745.0
2013-04-11 19:00:00,1727.0
2013-04-11 20:00:00,1706.0
2013-04-11 21:00:00,1739.0
2013-04-11 22:00:00,1643.0
2013-04-11 23:00:00,1525.0
2013-04-11 00:00:00,1455.0
