Datetime,DUQ_MW
2007-09-06 01:00:00,1766.0
2007-09-06 02:00:00,1688.0
2007-09-06 03:00:00,1614.0
2007-09-06 04:00:00,1589.0
2007-09-06 05:00:00,1573.0
2007-09-06 06:00:00,1605.0
2007-09-06 07:00:00,1756.0
2007-09-06 08:00:00,1863.0
2007-09-06 09:00:00,1963.0
2007-09-06 10:00:00,2106.0
2007-09-06 11:00:00,2223.0
2007-09-06 12:00:00,2359.0
2007-09-06 13:00:00,2484.0
2007-09-06 14:00:00,2628.0
2007-09-06 15:00:00,2707.0
2007-09-06 16:00:00,2766.0
2007-09-06 17:00:00,2803.0
2007-09-06 18:00:00,2779.0
2007-09-06 19:00:00,2702.0
2007-09-06 20:00:00,2616.0
2007-09-06 21:00:00,2593.0
2007-09-06 22:00:00,2467.0
2007-09-06 23:00:00,2290.0
2007-09-06 00:00:00,1928.0
