Datetime,DUQ_MW
2015-05-02 01:00:00,1210.0
2015-05-02 02:00:00,1150.0
2015-05-02 03:00:00,1130.0
2015-05-02 04:00:00,1120.0
2015-05-02 05:00:00,1126.0
2015-05-02 06:00:00,1152.0
2015-05-02 07:00:00,1181.0
2015-05-02 08:00:00,1226.0
2015-05-02 09:00:00,1276.0
2015-05-02 10:00:00,1314.0
2015-05-02 11:00:00,1352.0
2015-05-02 12:00:00,1360.0
2015-05-02 13:00:00,1364.0
2015-05-02 14:00:00,1394.0
2015-05-02 15:00:00,1387.0
2015-05-02 16:00:00,1392.0
2015-05-02 17:00:00,1345.0
2015-05-02 18:00:00,1383.0
2015-05-02 19:00:00,1362.0
2015-05-02 20:00:00,1347.0
2015-05-02 21:00:00,1401.0
2015-05-02 22:00:00,1389.0
2015-05-02 23:00:00,1311.0
2015-05-02 00:00:00,1270.0
