Datetime,DUQ_MW
2016-11-10 01:00:00,1239.0
2016-11-10 02:00:00,1209.0
2016-11-10 03:00:00,1199.0
2016-11-10 04:00:00,1201.0
2016-11-10 05:00:00,1230.0
2016-11-10 06:00:00,1309.0
2016-11-10 07:00:00,1446.0
2016-11-10 08:00:00,1498.0
2016-11-10 09:00:00,1522.0
2016-11-10 10:00:00,1527.0
2016-11-10 11:00:00,1538.0
2016-11-10 12:00:00,1533.0
2016-11-10 13:00:00,1526.0
2016-11-10 14:00:00,1524.0
2016-11-10 15:00:00,1495.0
2016-11-10 16:00:00,1478.0
2016-11-10 17:00:00,1480.0
2016-11-10 18:00:00,1546.0
2016-11-10 19:00:00,1561.0
2016-11-10 20:00:00,1539.0
2016-11-10 21:00:00,1509.0
2016-11-10 22:00:00,1451.0
2016-11-10 23:00:00,1359.0
2016-11-10 00:00:00,1292.0
