Datetime,DUQ_MW
2007-11-18 01:00:00,1368.0
2007-11-18 02:00:00,1307.0
2007-11-18 03:00:00,1281.0
2007-11-18 04:00:00,1262.0
2007-11-18 05:00:00,1276.0
2007-11-18 06:00:00,1305.0
2007-11-18 07:00:00,1331.0
2007-11-18 08:00:00,1396.0
2007-11-18 09:00:00,1457.0
2007-11-18 10:00:00,1512.0
2007-11-18 11:00:00,1505.0
2007-11-18 12:00:00,1541.0
2007-11-18 13:00:00,1571.0
2007-11-18 14:00:00,1611.0
2007-11-18 15:00:00,1637.0
2007-11-18 16:00:00,1651.0
2007-11-18 17:00:00,1701.0
2007-11-18 18:00:00,1780.0
2007-11-18 19:00:00,1745.0
2007-11-18 20:00:00,1744.0
2007-11-18 21:00:00,1735.0
2007-11-18 22:00:00,1673.0
2007-11-18 23:00:00,1596.0
2007-11-18 00:00:00,1460.0
