Datetime,DUQ_MW
2005-10-28 01:00:00,1396.0
2005-10-28 02:00:00,1341.0
2005-10-28 03:00:00,1362.0
2005-10-28 04:00:00,1343.0
2005-10-28 05:00:00,1346.0
2005-10-28 06:00:00,1455.0
2005-10-28 07:00:00,1587.0
2005-10-28 08:00:00,1681.0
2005-10-28 09:00:00,1730.0
2005-10-28 10:00:00,1775.0
2005-10-28 11:00:00,1782.0
2005-10-28 12:00:00,1779.0
2005-10-28 13:00:00,1737.0
2005-10-28 14:00:00,1732.0
2005-10-28 15:00:00,1684.0
2005-10-28 16:00:00,1652.0
2005-10-28 17:00:00,1647.0
2005-10-28 18:00:00,1656.0
2005-10-28 19:00:00,1713.0
2005-10-28 20:00:00,1711.0
2005-10-28 21:00:00,1692.0
2005-10-28 22:00:00,1636.0
2005-10-28 23:00:00,1544.0
2005-10-28 00:00:00,1483.0
