Datetime,DUQ_MW
2010-11-06 01:00:00,1417.0
2010-11-06 02:00:00,1369.0
2010-11-06 03:00:00,1341.0
2010-11-06 04:00:00,1325.0
2010-11-06 05:00:00,1315.0
2010-11-06 06:00:00,1341.0
2010-11-06 07:00:00,1407.0
2010-11-06 08:00:00,1478.0
2010-11-06 09:00:00,1530.0
2010-11-06 10:00:00,1567.0
2010-11-06 11:00:00,1590.0
2010-11-06 12:00:00,1600.0
2010-11-06 13:00:00,1609.0
2010-11-06 14:00:00,1583.0
2010-11-06 15:00:00,1573.0
2010-11-06 16:00:00,1559.0
2010-11-06 17:00:00,1562.0
2010-11-06 18:00:00,1584.0
2010-11-06 19:00:00,1643.0
2010-11-06 20:00:00,1670.0
2010-11-06 21:00:00,1654.0
2010-11-06 22:00:00,1625.0
2010-11-06 23:00:00,1564.0
2010-11-06 00:00:00,1517.0
