Datetime,DUQ_MW
2012-09-02 01:00:00,1680.0
2012-09-02 02:00:00,1602.0
2012-09-02 03:00:00,1551.0
2012-09-02 04:00:00,1516.0
2012-09-02 05:00:00,1500.0
2012-09-02 06:00:00,1504.0
2012-09-02 07:00:00,1537.0
2012-09-02 08:00:00,1557.0
2012-09-02 09:00:00,1631.0
2012-09-02 10:00:00,1703.0
2012-09-02 11:00:00,1797.0
2012-09-02 12:00:00,1903.0
2012-09-02 13:00:00,1958.0
2012-09-02 14:00:00,1992.0
2012-09-02 15:00:00,2059.0
2012-09-02 16:00:00,2089.0
2012-09-02 17:00:00,2105.0
2012-09-02 18:00:00,2111.0
2012-09-02 19:00:00,2068.0
2012-09-02 20:00:00,2033.0
2012-09-02 21:00:00,2050.0
2012-09-02 22:00:00,1984.0
2012-09-02 23:00:00,1885.0
2012-09-02 00:00:00,1803.0
