Datetime,DUQ_MW
2017-11-11 01:00:00,1473.0
2017-11-11 02:00:00,1443.0
2017-11-11 03:00:00,1424.0
2017-11-11 04:00:00,1413.0
2017-11-11 05:00:00,1429.0
2017-11-11 06:00:00,1462.0
2017-11-11 07:00:00,1515.0
2017-11-11 08:00:00,1548.0
2017-11-11 09:00:00,1544.0
2017-11-11 10:00:00,1575.0
2017-11-11 11:00:00,1579.0
2017-11-11 12:00:00,1557.0
2017-11-11 13:00:00,1523.0
2017-11-11 14:00:00,1512.0
2017-11-11 15:00:00,1498.0
2017-11-11 16:00:00,1481.0
2017-11-11 17:00:00,1510.0
2017-11-11 18:00:00,1608.0
2017-11-11 19:00:00,1604.0
2017-11-11 20:00:00,1595.0
2017-11-11 21:00:00,1590.0
2017-11-11 22:00:00,1542.0
2017-11-11 23:00:00,1485.0
2017-11-11 00:00:00,1510.0
