Datetime,DUQ_MW
2015-06-10 01:00:00,1465.0
2015-06-10 02:00:00,1372.0
2015-06-10 03:00:00,1331.0
2015-06-10 04:00:00,1315.0
2015-06-10 05:00:00,1344.0
2015-06-10 06:00:00,1395.0
2015-06-10 07:00:00,1530.0
2015-06-10 08:00:00,1642.0
2015-06-10 09:00:00,1739.0
2015-06-10 10:00:00,1802.0
2015-06-10 11:00:00,1909.0
2015-06-10 12:00:00,1972.0
2015-06-10 13:00:00,2044.0
2015-06-10 14:00:00,2111.0
2015-06-10 15:00:00,2248.0
2015-06-10 16:00:00,2271.0
2015-06-10 17:00:00,2328.0
2015-06-10 18:00:00,2381.0
2015-06-10 19:00:00,2350.0
2015-06-10 20:00:00,2284.0
2015-06-10 21:00:00,2187.0
2015-06-10 22:00:00,2156.0
2015-06-10 23:00:00,2027.0
2015-06-10 00:00:00,1582.0
