Datetime,DUQ_MW
2006-09-16 01:00:00,1374.0
2006-09-16 02:00:00,1352.0
2006-09-16 03:00:00,1296.0
2006-09-16 04:00:00,1296.0
2006-09-16 05:00:00,1272.0
2006-09-16 06:00:00,1330.0
2006-09-16 07:00:00,1338.0
2006-09-16 08:00:00,1381.0
2006-09-16 09:00:00,1453.0
2006-09-16 10:00:00,1534.0
2006-09-16 11:00:00,1592.0
2006-09-16 12:00:00,1622.0
2006-09-16 13:00:00,1654.0
2006-09-16 14:00:00,1644.0
2006-09-16 15:00:00,1642.0
2006-09-16 16:00:00,1641.0
2006-09-16 17:00:00,1640.0
2006-09-16 18:00:00,1608.0
2006-09-16 19:00:00,1592.0
2006-09-16 20:00:00,1623.0
2006-09-16 21:00:00,1646.0
2006-09-16 22:00:00,1603.0
2006-09-16 23:00:00,1519.0
2006-09-16 00:00:00,1473.0
