Datetime,DUQ_MW
2008-10-07 01:00:00,1252.0
2008-10-07 02:00:00,1211.0
2008-10-07 03:00:00,1194.0
2008-10-07 04:00:00,1189.0
2008-10-07 05:00:00,1200.0
2008-10-07 06:00:00,1286.0
2008-10-07 07:00:00,1454.0
2008-10-07 08:00:00,1543.0
2008-10-07 09:00:00,1584.0
2008-10-07 10:00:00,1580.0
2008-10-07 11:00:00,1628.0
2008-10-07 12:00:00,1628.0
2008-10-07 13:00:00,1628.0
2008-10-07 14:00:00,1639.0
2008-10-07 15:00:00,1635.0
2008-10-07 16:00:00,1648.0
2008-10-07 17:00:00,1619.0
2008-10-07 18:00:00,1589.0
2008-10-07 19:00:00,1558.0
2008-10-07 20:00:00,1634.0
2008-10-07 21:00:00,1609.0
2008-10-07 22:00:00,1536.0
2008-10-07 23:00:00,1416.0
2008-10-07 00:00:00,1313.0
