Datetime,DUQ_MW
2008-12-02 01:00:00,1467.0
2008-12-02 02:00:00,1436.0
2008-12-02 03:00:00,1410.0
2008-12-02 04:00:00,1406.0
2008-12-02 05:00:00,1444.0
2008-12-02 06:00:00,1531.0
2008-12-02 07:00:00,1678.0
2008-12-02 08:00:00,1780.0
2008-12-02 09:00:00,1807.0
2008-12-02 10:00:00,1828.0
2008-12-02 11:00:00,1833.0
2008-12-02 12:00:00,1818.0
2008-12-02 13:00:00,1825.0
2008-12-02 14:00:00,1836.0
2008-12-02 15:00:00,1832.0
2008-12-02 16:00:00,1846.0
2008-12-02 17:00:00,1892.0
2008-12-02 18:00:00,1978.0
2008-12-02 19:00:00,1993.0
2008-12-02 20:00:00,1949.0
2008-12-02 21:00:00,1910.0
2008-12-02 22:00:00,1858.0
2008-12-02 23:00:00,1731.0
2008-12-02 00:00:00,1542.0
