Datetime,DUQ_MW
2012-05-08 01:00:00,1567.0
2012-05-08 02:00:00,1474.0
2012-05-08 03:00:00,1422.0
2012-05-08 04:00:00,1398.0
2012-05-08 05:00:00,1433.0
2012-05-08 06:00:00,1509.0
2012-05-08 07:00:00,1649.0
2012-05-08 08:00:00,1725.0
2012-05-08 09:00:00,1802.0
2012-05-08 10:00:00,1843.0
2012-05-08 11:00:00,1863.0
2012-05-08 12:00:00,1896.0
2012-05-08 13:00:00,1925.0
2012-05-08 14:00:00,1924.0
2012-05-08 15:00:00,1995.0
2012-05-08 16:00:00,1986.0
2012-05-08 17:00:00,2010.0
2012-05-08 18:00:00,1986.0
2012-05-08 19:00:00,1930.0
2012-05-08 20:00:00,1880.0
2012-05-08 21:00:00,1861.0
2012-05-08 22:00:00,1821.0
2012-05-08 23:00:00,1688.0
2012-05-08 00:00:00,1671.0
