Datetime,DUQ_MW
2010-09-15 01:00:00,1378.0
2010-09-15 02:00:00,1349.0
2010-09-15 03:00:00,1311.0
2010-09-15 04:00:00,1299.0
2010-09-15 05:00:00,1310.0
2010-09-15 06:00:00,1382.0
2010-09-15 07:00:00,1510.0
2010-09-15 08:00:00,1583.0
2010-09-15 09:00:00,1649.0
2010-09-15 10:00:00,1717.0
2010-09-15 11:00:00,1789.0
2010-09-15 12:00:00,1817.0
2010-09-15 13:00:00,1870.0
2010-09-15 14:00:00,1892.0
2010-09-15 15:00:00,1922.0
2010-09-15 16:00:00,1948.0
2010-09-15 17:00:00,1968.0
2010-09-15 18:00:00,1952.0
2010-09-15 19:00:00,1861.0
2010-09-15 20:00:00,1848.0
2010-09-15 21:00:00,1866.0
2010-09-15 22:00:00,1771.0
2010-09-15 23:00:00,1623.0
2010-09-15 00:00:00,1482.0
