Datetime,DUQ_MW
2018-06-06 01:00:00,1181.0
2018-06-06 02:00:00,1139.0
2018-06-06 03:00:00,1090.0
2018-06-06 04:00:00,1073.0
2018-06-06 05:00:00,1102.0
2018-06-06 06:00:00,1159.0
2018-06-06 07:00:00,1226.0
2018-06-06 08:00:00,1304.0
2018-06-06 09:00:00,1362.0
2018-06-06 10:00:00,1412.0
2018-06-06 11:00:00,1433.0
2018-06-06 12:00:00,1439.0
2018-06-06 13:00:00,1460.0
2018-06-06 14:00:00,1473.0
2018-06-06 15:00:00,1467.0
2018-06-06 16:00:00,1463.0
2018-06-06 17:00:00,1449.0
2018-06-06 18:00:00,1450.0
2018-06-06 19:00:00,1410.0
2018-06-06 20:00:00,1421.0
2018-06-06 21:00:00,1428.0
2018-06-06 22:00:00,1427.0
2018-06-06 23:00:00,1345.0
2018-06-06 00:00:00,1253.0
