Datetime,DUQ_MW
2014-04-01 01:00:00,1404.0
2014-04-01 02:00:00,1368.0
2014-04-01 03:00:00,1387.0
2014-04-01 04:00:00,1364.0
2014-04-01 05:00:00,1402.0
2014-04-01 06:00:00,1467.0
2014-04-01 07:00:00,1611.0
2014-04-01 08:00:00,1677.0
2014-04-01 09:00:00,1697.0
2014-04-01 10:00:00,1718.0
2014-04-01 11:00:00,1726.0
2014-04-01 12:00:00,1734.0
2014-04-01 13:00:00,1711.0
2014-04-01 14:00:00,1709.0
2014-04-01 15:00:00,1729.0
2014-04-01 16:00:00,1693.0
2014-04-01 17:00:00,1686.0
2014-04-01 18:00:00,1670.0
2014-04-01 19:00:00,1661.0
2014-04-01 20:00:00,1645.0
2014-04-01 21:00:00,1691.0
2014-04-01 22:00:00,1665.0
2014-04-01 23:00:00,1554.0
2014-04-01 00:00:00,1476.0
