Datetime,DUQ_MW
2013-04-23 01:00:00,1303.0
2013-04-23 02:00:00,1269.0
2013-04-23 03:00:00,1255.0
2013-04-23 04:00:00,1249.0
2013-04-23 05:00:00,1283.0
2013-04-23 06:00:00,1375.0
2013-04-23 07:00:00,1495.0
2013-04-23 08:00:00,1584.0
2013-04-23 09:00:00,1617.0
2013-04-23 10:00:00,1626.0
2013-04-23 11:00:00,1655.0
2013-04-23 12:00:00,1659.0
2013-04-23 13:00:00,1687.0
2013-04-23 14:00:00,1660.0
2013-04-23 15:00:00,1689.0
2013-04-23 16:00:00,1664.0
2013-04-23 17:00:00,1649.0
2013-04-23 18:00:00,1610.0
2013-04-23 19:00:00,1578.0
2013-04-23 20:00:00,1572.0
2013-04-23 21:00:00,1608.0
2013-04-23 22:00:00,1614.0
2013-04-23 23:00:00,1500.0
2013-04-23 00:00:00,1345.0
