Datetime,DUQ_MW
2016-05-13 01:00:00,1263.0
2016-05-13 02:00:00,1218.0
2016-05-13 03:00:00,1169.0
2016-05-13 04:00:00,1163.0
2016-05-13 05:00:00,1173.0
2016-05-13 06:00:00,1232.0
2016-05-13 07:00:00,1318.0
2016-05-13 08:00:00,1401.0
2016-05-13 09:00:00,1483.0
2016-05-13 10:00:00,1527.0
2016-05-13 11:00:00,1570.0
2016-05-13 12:00:00,1600.0
2016-05-13 13:00:00,1593.0
2016-05-13 14:00:00,1590.0
2016-05-13 15:00:00,1598.0
2016-05-13 16:00:00,1565.0
2016-05-13 17:00:00,1550.0
2016-05-13 18:00:00,1528.0
2016-05-13 19:00:00,1480.0
2016-05-13 20:00:00,1424.0
2016-05-13 21:00:00,1411.0
2016-05-13 22:00:00,1403.0
2016-05-13 23:00:00,1317.0
2016-05-13 00:00:00,1339.0
