Datetime,DUQ_MW
2015-03-30 01:00:00,1283.0
2015-03-30 02:00:00,1250.0
2015-03-30 03:00:00,1232.0
2015-03-30 04:00:00,1225.0
2015-03-30 05:00:00,1259.0
2015-03-30 06:00:00,1324.0
2015-03-30 07:00:00,1453.0
2015-03-30 08:00:00,1543.0
2015-03-30 09:00:00,1572.0
2015-03-30 10:00:00,1588.0
2015-03-30 11:00:00,1600.0
2015-03-30 12:00:00,1603.0
2015-03-30 13:00:00,1590.0
2015-03-30 14:00:00,1576.0
2015-03-30 15:00:00,1551.0
2015-03-30 16:00:00,1519.0
2015-03-30 17:00:00,1504.0
2015-03-30 18:00:00,1495.0
2015-03-30 19:00:00,1491.0
2015-03-30 20:00:00,1525.0
2015-03-30 21:00:00,1570.0
2015-03-30 22:00:00,1528.0
2015-03-30 23:00:00,1435.0
2015-03-30 00:00:00,1340.0
