Datetime,DUQ_MW
2006-08-18 01:00:00,1795.0
2006-08-18 02:00:00,1719.0
2006-08-18 03:00:00,1630.0
2006-08-18 04:00:00,1590.0
2006-08-18 05:00:00,1564.0
2006-08-18 06:00:00,1629.0
2006-08-18 07:00:00,1734.0
2006-08-18 08:00:00,1822.0
2006-08-18 09:00:00,1961.0
2006-08-18 10:00:00,2088.0
2006-08-18 11:00:00,2180.0
2006-08-18 12:00:00,2289.0
2006-08-18 13:00:00,2364.0
2006-08-18 14:00:00,2415.0
2006-08-18 15:00:00,2490.0
2006-08-18 16:00:00,2483.0
2006-08-18 17:00:00,2455.0
2006-08-18 18:00:00,2391.0
2006-08-18 19:00:00,2338.0
2006-08-18 20:00:00,2276.0
2006-08-18 21:00:00,2245.0
2006-08-18 22:00:00,2211.0
2006-08-18 23:00:00,2093.0
2006-08-18 00:00:00,1940.0
