Datetime,DUQ_MW
2009-09-14 01:00:00,1333.0
2009-09-14 02:00:00,1269.0
2009-09-14 03:00:00,1230.0
2009-09-14 04:00:00,1229.0
2009-09-14 05:00:00,1243.0
2009-09-14 06:00:00,1320.0
2009-09-14 07:00:00,1452.0
2009-09-14 08:00:00,1558.0
2009-09-14 09:00:00,1641.0
2009-09-14 10:00:00,1759.0
2009-09-14 11:00:00,1823.0
2009-09-14 12:00:00,1888.0
2009-09-14 13:00:00,1928.0
2009-09-14 14:00:00,1951.0
2009-09-14 15:00:00,1977.0
2009-09-14 16:00:00,1986.0
2009-09-14 17:00:00,1983.0
2009-09-14 18:00:00,1947.0
2009-09-14 19:00:00,1879.0
2009-09-14 20:00:00,1869.0
2009-09-14 21:00:00,1868.0
2009-09-14 22:00:00,1783.0
2009-09-14 23:00:00,1643.0
2009-09-14 00:00:00,1417.0
