Datetime,DUQ_MW
2006-09-24 01:00:00,1376.0
2006-09-24 02:00:00,1301.0
2006-09-24 03:00:00,1276.0
2006-09-24 04:00:00,1240.0
2006-09-24 05:00:00,1261.0
2006-09-24 06:00:00,1260.0
2006-09-24 07:00:00,1321.0
2006-09-24 08:00:00,1343.0
2006-09-24 09:00:00,1391.0
2006-09-24 10:00:00,1456.0
2006-09-24 11:00:00,1496.0
2006-09-24 12:00:00,1534.0
2006-09-24 13:00:00,1569.0
2006-09-24 14:00:00,1564.0
2006-09-24 15:00:00,1560.0
2006-09-24 16:00:00,1540.0
2006-09-24 17:00:00,1554.0
2006-09-24 18:00:00,1531.0
2006-09-24 19:00:00,1521.0
2006-09-24 20:00:00,1561.0
2006-09-24 21:00:00,1600.0
2006-09-24 22:00:00,1546.0
2006-09-24 23:00:00,1468.0
2006-09-24 00:00:00,1463.0
