Datetime,DUQ_MW
2009-06-01 01:00:00,1169.0
2009-06-01 02:00:00,1123.0
2009-06-01 03:00:00,1102.0
2009-06-01 04:00:00,1099.0
2009-06-01 05:00:00,1126.0
2009-06-01 06:00:00,1190.0
2009-06-01 07:00:00,1297.0
2009-06-01 08:00:00,1418.0
2009-06-01 09:00:00,1515.0
2009-06-01 10:00:00,1586.0
2009-06-01 11:00:00,1670.0
2009-06-01 12:00:00,1706.0
2009-06-01 13:00:00,1732.0
2009-06-01 14:00:00,1741.0
2009-06-01 15:00:00,1739.0
2009-06-01 16:00:00,1735.0
2009-06-01 17:00:00,1748.0
2009-06-01 18:00:00,1748.0
2009-06-01 19:00:00,1706.0
2009-06-01 20:00:00,1679.0
2009-06-01 21:00:00,1683.0
2009-06-01 22:00:00,1682.0
2009-06-01 23:00:00,1576.0
2009-06-01 00:00:00,1247.0
