Datetime,DUQ_MW
2009-12-05 01:00:00,1412.0
2009-12-05 02:00:00,1355.0
2009-12-05 03:00:00,1323.0
2009-12-05 04:00:00,1313.0
2009-12-05 05:00:00,1310.0
2009-12-05 06:00:00,1355.0
2009-12-05 07:00:00,1411.0
2009-12-05 08:00:00,1475.0
2009-12-05 09:00:00,1546.0
2009-12-05 10:00:00,1588.0
2009-12-05 11:00:00,1614.0
2009-12-05 12:00:00,1633.0
2009-12-05 13:00:00,1645.0
2009-12-05 14:00:00,1628.0
2009-12-05 15:00:00,1622.0
2009-12-05 16:00:00,1613.0
2009-12-05 17:00:00,1647.0
2009-12-05 18:00:00,1771.0
2009-12-05 19:00:00,1796.0
2009-12-05 20:00:00,1792.0
2009-12-05 21:00:00,1761.0
2009-12-05 22:00:00,1713.0
2009-12-05 23:00:00,1654.0
2009-12-05 00:00:00,1491.0
