Datetime,DUQ_MW
2006-12-07 01:00:00,1564.0
2006-12-07 02:00:00,1529.0
2006-12-07 03:00:00,1494.0
2006-12-07 04:00:00,1475.0
2006-12-07 05:00:00,1492.0
2006-12-07 06:00:00,1596.0
2006-12-07 07:00:00,1744.0
2006-12-07 08:00:00,1865.0
2006-12-07 09:00:00,1898.0
2006-12-07 10:00:00,1947.0
2006-12-07 11:00:00,1941.0
2006-12-07 12:00:00,1991.0
2006-12-07 13:00:00,1976.0
2006-12-07 14:00:00,1999.0
2006-12-07 15:00:00,1998.0
2006-12-07 16:00:00,1999.0
2006-12-07 17:00:00,2047.0
2006-12-07 18:00:00,2179.0
2006-12-07 19:00:00,2223.0
2006-12-07 20:00:00,2209.0
2006-12-07 21:00:00,2163.0
2006-12-07 22:00:00,2104.0
2006-12-07 23:00:00,1975.0
2006-12-07 00:00:00,1659.0
